0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.05,0.0,0.0
0.05,0.0,0.05,0.0,0.0
0.05,0.0,0.35,0.0,0.0
0.2,0.0,0.35,0.0,0.0
0.2,0.0,0.35,0.0,0.0
0.2,0.0,0.4,0.0,0.0
0.25,0.0,0.4,0.0,0.0
0.3,0.0,0.4,0.05,0.0
0.3,0.0,0.55,0.15,0.0
0.6,0.05,0.55,0.2,0.0
0.65,0.05,0.65,0.2,0.0
0.75,0.05,0.7,0.2,0.0
0.75,0.05,0.7,0.2,0.0
0.8,0.1,0.75,0.2,0.0
1.2,0.15,0.95,0.2,0.0
1.2,0.25,1.0,0.2,0.05
1.3,0.3,1.05,0.2,0.05
1.45,0.35,1.1,0.2,0.05
1.5,0.6,1.15,0.2,0.05
1.5,0.7,1.3,0.2,0.1
1.6,0.8,1.35,0.25,0.1
1.75,0.8,1.35,0.3,0.15
1.85,0.85,1.4,0.35,0.15
2.1,0.85,1.4,0.35,0.15
2.3,0.85,1.5,0.35,0.15
2.6,0.95,1.6,0.35,0.15
2.6,1.0,1.6,0.35,0.15
2.85,1.0,2.05,0.4,0.2
2.85,1.0,2.05,0.4,0.2
2.95,1.1,2.1,0.45,0.2
3.0,1.45,2.2,0.45,0.2
3.4,1.55,2.45,0.65,0.25
3.5,1.65,2.6,0.85,0.25
3.75,1.85,2.95,1.1,0.3
4.15,1.85,3.1,1.15,0.3
4.3,1.95,3.2,1.15,0.35
4.4,1.95,3.2,1.2,0.4
4.45,2.25,3.35,1.3,0.4
4.55,2.3,3.65,1.35,0.5
4.55,2.3,3.7,1.45,0.5
5.15,2.4,4.2,1.55,0.65
5.4,2.6,4.55,1.85,0.7
5.75,2.75,4.65,1.85,0.75
6.05,3.0,4.85,1.9,0.85
6.2,3.1,5.05,1.9,0.85
6.5,3.1,5.1,2.15,0.9
6.9,3.1,5.15,2.15,0.95
7.65,3.1,5.2,2.2,0.95
7.75,3.1,5.3,2.4,1.0
8.05,3.15,5.3,2.5,1.1
8.05,3.15,5.3,2.65,1.2
8.5,3.25,5.5,2.65,1.2
8.55,3.3,5.8,2.7,1.25
8.55,3.3,5.8,2.8,1.25
8.8,3.3,5.8,2.95,1.25
8.95,3.4,5.85,3.05,1.3
9.0,3.9,5.95,3.1,1.3
9.6,4.15,6.15,3.35,1.4
10.05,4.3,6.35,3.35,1.5
10.5,4.6,6.4,3.35,1.55
10.7,4.7,6.8,3.35,1.6
10.8,5.65,7.0,3.45,1.6
10.9,5.8,7.3,3.7,1.6
10.95,5.8,7.4,3.75,1.6
12.1,6.05,7.6,3.8,1.6
12.5,6.2,7.7,3.95,1.6
12.95,6.6,7.9,3.95,1.7
13.6,6.85,8.1,4.1,1.8
13.95,7.05,8.25,4.2,1.85
14.4,7.3,8.4,4.35,1.85
15.0,7.65,8.8,4.55,1.95
15.3,7.65,8.85,4.65,2.0
15.7,7.65,9.15,4.7,2.05
16.0,7.95,9.55,4.95,2.2
16.0,8.05,10.0,5.0,2.3
16.5,8.35,10.05,5.1,2.3
17.0,8.65,10.05,5.2,2.3
17.15,9.2,10.15,5.4,2.3
17.5,9.5,10.25,5.55,2.4
17.75,9.8,10.55,5.95,2.55
