0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.004,0.004,0.002,0.0,0.0
0.002,0.004,0.004,0.002,0.0,0.0
0.002,0.008,0.006,0.002,0.0,0.0
0.012,0.02,0.01,0.002,0.0,0.0
0.018,0.036,0.014,0.002,0.0,0.0
0.02,0.044,0.028,0.004,0.0,0.0
0.046,0.076,0.036,0.006,0.002,0.0
0.056,0.102,0.04,0.006,0.008,0.0
0.08,0.122,0.054,0.018,0.022,0.0
0.1,0.14,0.076,0.022,0.03,0.0
0.12,0.15,0.088,0.024,0.032,0.0
0.17,0.168,0.114,0.028,0.034,0.006
0.22,0.206,0.146,0.034,0.044,0.006
0.264,0.224,0.184,0.044,0.046,0.012
0.334,0.236,0.222,0.052,0.068,0.016
0.406,0.244,0.238,0.06,0.074,0.022
0.456,0.276,0.264,0.062,0.074,0.022
0.524,0.336,0.304,0.068,0.086,0.022
0.6,0.392,0.326,0.076,0.086,0.028
0.67,0.448,0.358,0.082,0.088,0.03
0.726,0.496,0.4,0.09,0.088,0.034
0.836,0.542,0.478,0.116,0.098,0.04
0.914,0.562,0.518,0.132,0.098,0.04
0.998,0.624,0.544,0.148,0.098,0.042
1.064,0.672,0.552,0.15,0.1,0.05
1.15,0.708,0.59,0.156,0.1,0.05
1.232,0.726,0.648,0.172,0.1,0.066
1.41,0.822,0.764,0.192,0.114,0.08
1.478,0.872,0.848,0.214,0.114,0.08
1.616,0.954,0.92,0.25,0.118,0.09
1.716,1.004,0.97,0.29,0.138,0.09
1.872,1.092,1.04,0.336,0.144,0.102
2.038,1.164,1.134,0.35,0.146,0.116
2.242,1.26,1.214,0.382,0.15,0.118
2.334,1.328,1.304,0.394,0.152,0.122
2.422,1.376,1.352,0.402,0.156,0.132
2.512,1.422,1.424,0.412,0.156,0.132
2.62,1.478,1.49,0.426,0.156,0.136
2.76,1.494,1.524,0.442,0.17,0.138
2.914,1.576,1.63,0.478,0.178,0.146
3.112,1.734,1.79,0.514,0.19,0.146
3.252,1.776,1.836,0.542,0.19,0.148
3.548,1.922,2.032,0.572,0.212,0.164
3.706,1.982,2.136,0.592,0.228,0.19
4.122,2.17,2.382,0.652,0.262,0.226
4.302,2.31,2.508,0.69,0.272,0.236
4.482,2.408,2.626,0.74,0.286,0.242
4.638,2.494,2.698,0.766,0.288,0.244
5.0,2.64,2.898,0.856,0.312,0.264
5.258,2.716,3.062,0.908,0.34,0.27
5.456,2.748,3.122,0.92,0.34,0.282
5.762,2.868,3.292,0.954,0.352,0.294
6.026,2.99,3.426,1.03,0.388,0.3
6.3,3.152,3.53,1.084,0.392,0.306
6.496,3.208,3.596,1.104,0.394,0.314
6.664,3.28,3.656,1.152,0.394,0.326
6.914,3.388,3.798,1.198,0.418,0.344
7.344,3.582,4.034,1.284,0.438,0.382
7.882,3.79,4.282,1.384,0.46,0.408
8.136,3.91,4.418,1.436,0.47,0.418
8.314,3.97,4.53,1.516,0.474,0.422
8.466,4.036,4.628,1.558,0.48,0.424
8.81,4.154,4.788,1.61,0.5,0.434
9.372,4.35,5.114,1.72,0.524,0.45
9.506,4.416,5.228,1.75,0.542,0.46
9.904,4.544,5.442,1.798,0.546,0.48
10.048,4.622,5.592,1.824,0.554,0.49
10.358,4.78,5.772,1.914,0.558,0.494
10.73,4.92,5.984,1.974,0.564,0.52
11.12,5.06,6.192,2.042,0.578,0.532
11.318,5.128,6.274,2.066,0.584,0.536
11.732,5.288,6.448,2.188,0.594,0.55
11.92,5.374,6.526,2.24,0.598,0.558
12.276,5.584,6.746,2.3,0.618,0.56
12.688,5.73,6.992,2.398,0.642,0.568
13.392,5.994,7.402,2.554,0.678,0.594
13.968,6.172,7.674,2.636,0.7,0.614
14.146,6.242,7.768,2.69,0.706,0.636
14.312,6.328,7.96,2.746,0.706,0.662
14.48,6.422,8.114,2.818,0.714,0.672
14.834,6.592,8.304,2.906,0.728,0.68
15.024,6.69,8.402,2.982,0.732,0.688
15.862,6.992,8.894,3.166,0.772,0.71
16.32,7.132,9.092,3.298,0.786,0.726
16.554,7.254,9.224,3.378,0.794,0.738
16.97,7.434,9.452,3.53,0.81,0.754
17.4,7.606,9.728,3.648,0.84,0.774
17.572,7.7,9.834,3.68,0.85,0.784
17.98,7.866,10.08,3.792,0.868,0.8
18.464,7.992,10.326,3.916,0.888,0.818
19.164,8.258,10.68,4.068,0.9,0.834
